system:index,area_km2,class_name_n0,class_name_n1,class_name_n2,class_name_n3,class_name_n4,classe,nome,territory,year,.geo
19_1_2,227.8319724742416,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Anapu,1500859.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_1_3,42.566426408630555,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Anapu,1500859.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_1_4,2.1097671606445387,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Anapu,1500859.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_1_5,952.7327432884442,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Anapu,1500859.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_1_6,2.9502886837768614,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Anapu,1500859.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_1_7,11.673198933593751,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Anapu,1500859.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_1_8,0.8773459310302751,Antrópico,Área não vegetada,Afloramento Rochoso,Afloramento Rochoso,Afloramento Rochoso,29,Anapu,1500859.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_1_9,140.89235274688997,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Anapu,1500859.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_2_0,4454.882827415811,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Brasil Novo,1501725.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_2_1,95.82793925665372,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Brasil Novo,1501725.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_2_2,0.33637952032470697,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Brasil Novo,1501725.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_2_3,0.13919348156738295,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Brasil Novo,1501725.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_2_4,1788.3121998314446,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Brasil Novo,1501725.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_2_5,3.227368527587892,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Brasil Novo,1501725.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_2_6,6.422020823791499,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Brasil Novo,1501725.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_2_7,5.312144576293941,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Brasil Novo,1501725.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_2_8,8.088264762084966,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Brasil Novo,1501725.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_3_0,7141.796327883469,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Medicilândia,1504455.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_3_1,78.6754864754646,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Medicilândia,1504455.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_3_2,0.08301999005126953,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Medicilândia,1504455.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_3_3,0.02767046258544922,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Medicilândia,1504455.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_3_4,1039.2662711767016,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Medicilândia,1504455.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_3_5,2.643275861450182,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Medicilândia,1504455.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_3_6,6.5066338963012775,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Medicilândia,1504455.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_3_7,3.1022907055664066,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Medicilândia,1504455.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_3_8,0.3338807982177734,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Medicilândia,1504455.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_4_0,9579.462579023311,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Pacajá,1505486.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_4_1,1.1051954202880865,Natural,Floresta,Formação Savânica,Formação Savânica,Formação Savânica,4,Pacajá,1505486.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_4_2,99.2747995783689,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Pacajá,1505486.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_4_3,0.014276344848632815,Antrópico,Agropecuária,Silvicultura,Silvicultura,Silvicultura,9,Pacajá,1505486.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_4_4,0.710162481445312,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Pacajá,1505486.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_4_5,1.1820653531494145,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Pacajá,1505486.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_4_6,2120.3498483895696,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Pacajá,1505486.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_4_7,2.9722906924438646,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Pacajá,1505486.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_4_8,10.431550575195311,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Pacajá,1505486.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_4_9,0.018726272216796878,Antrópico,Área não vegetada,Afloramento Rochoso,Afloramento Rochoso,Afloramento Rochoso,29,Pacajá,1505486.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_4_10,16.61355997534179,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Pacajá,1505486.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_4_11,0.061573701904296854,Antrópico,Agropecuária,Agricultura,Lavoura Perene,Dendê,35,Pacajá,1505486.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_4_12,0.013386330505371096,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Pacajá,1505486.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_5_0,6231.999802520641,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Placas,1505650.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_5_1,0.007135391296386718,Natural,Floresta,Formação Savânica,Formação Savânica,Formação Savânica,4,Placas,1505650.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_5_2,79.4479170974732,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Placas,1505650.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_5_3,1.0141599828491208,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Placas,1505650.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_5_4,1.5779264951171865,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Placas,1505650.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_5_5,834.8872937002873,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Placas,1505650.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_5_6,2.5091747498779324,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Placas,1505650.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_5_7,9.219402629699712,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Placas,1505650.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_5_8,1.8816324414062506,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Placas,1505650.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_5_9,0.05978072863769532,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Soja,39,Placas,1505650.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_5_10,10.44134531457521,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Placas,1505650.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_6_0,11593.946785321994,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Porto de Moz,1505908.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_6_1,0.00804142254638672,Natural,Floresta,Formação Savânica,Formação Savânica,Formação Savânica,4,Porto de Moz,1505908.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_6_2,1397.1863351848694,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Porto de Moz,1505908.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_6_3,1.5422069306640616,Antrópico,Agropecuária,Silvicultura,Silvicultura,Silvicultura,9,Porto de Moz,1505908.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_6_4,2118.8302690919245,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Porto de Moz,1505908.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_6_5,1.4089671849365233,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Porto de Moz,1505908.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_6_6,565.5997698497289,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Porto de Moz,1505908.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_6_7,2.382255701232899,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Porto de Moz,1505908.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_6_8,2.812339621215817,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Porto de Moz,1505908.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_6_9,1732.6317820906766,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Porto de Moz,1505908.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_6_10,3.2742925397949207,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Porto de Moz,1505908.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_7_0,13076.954009255645,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Senador José Porfírio,1507805.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_7_1,0.5467867948608393,Natural,Floresta,Formação Savânica,Formação Savânica,Formação Savânica,4,Senador José Porfírio,1507805.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_7_2,547.1445541855488,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Senador José Porfírio,1507805.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_7_3,12.426217543640169,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Senador José Porfírio,1507805.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_7_4,0.17121354150390625,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Senador José Porfírio,1507805.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_7_5,352.7913638424615,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Senador José Porfírio,1507805.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_7_6,1.6378974349975592,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Senador José Porfírio,1507805.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_7_7,3.2957780011596696,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Senador José Porfírio,1507805.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_7_8,0.4126884617919923,Antrópico,Área não vegetada,Afloramento Rochoso,Afloramento Rochoso,Afloramento Rochoso,29,Senador José Porfírio,1507805.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_7_9,424.1377514838241,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Senador José Porfírio,1507805.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_8_0,9149.529989964156,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Uruará,1508159.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_8_1,0.008026840576171874,Natural,Floresta,Formação Savânica,Formação Savânica,Formação Savânica,4,Uruará,1508159.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_8_2,65.23493243225148,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Uruará,1508159.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_8_3,0.2899692523803711,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Uruará,1508159.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_8_4,2.0416506631469744,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Uruará,1508159.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_8_5,1528.824190565016,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Uruará,1508159.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_8_6,6.287857789978216,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Uruará,1508159.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_8_7,26.834068048095702,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Uruará,1508159.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_8_8,3.081342030090333,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Uruará,1508159.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_8_9,0.02141423962402344,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Soja,39,Uruará,1508159.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_8_10,8.763276702331545,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Uruará,1508159.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_9_0,1240.8566432886407,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Vitória do Xingu,1508357.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_9_1,119.53877195330683,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Vitória do Xingu,1508357.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_9_2,29.443837571472454,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Vitória do Xingu,1508357.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_9_3,1.0202946316528374,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Vitória do Xingu,1508357.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_9_4,1458.232606551193,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Vitória do Xingu,1508357.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_9_5,1.6856470550537122,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Vitória do Xingu,1508357.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_9_6,19.036643297302245,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Vitória do Xingu,1508357.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_9_7,217.89988992284177,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Vitória do Xingu,1508357.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_9_8,1.5321063015136704,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Vitória do Xingu,1508357.0,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0_0,145174.0738412027,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Altamira,1500602.0,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0_1,1724.2155764431318,Natural,Floresta,Formação Savânica,Formação Savânica,Formação Savânica,4,Altamira,1500602.0,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0_2,6738.8975629124825,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Altamira,1500602.0,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0_3,90.04998743273958,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Altamira,1500602.0,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0_4,152.9640964692389,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Altamira,1500602.0,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0_5,3693.2379815816576,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Altamira,1500602.0,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0_6,19.81215477685577,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Altamira,1500602.0,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0_7,34.71854816992195,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Altamira,1500602.0,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0_8,181.37307745666413,Antrópico,Área não vegetada,Afloramento Rochoso,Afloramento Rochoso,Afloramento Rochoso,29,Altamira,1500602.0,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
